ID,ActivityHour,StepTotal,Calories,TotalIntensities,AverageIntensity
6962181067,4/23/2016 12:00:00 AM,0,54,0,0
6962181067,4/23/2016 1:00:00 AM,0,54,0,0
6962181067,4/23/2016 2:00:00 AM,0,54,0,0
6962181067,4/23/2016 3:00:00 AM,0,54,0,0
6962181067,4/23/2016 4:00:00 AM,0,54,0,0
6962181067,4/23/2016 5:00:00 AM,0,54,0,0
6962181067,4/23/2016 6:00:00 AM,0,54,0,0
6962181067,4/23/2016 7:00:00 AM,7,56,1,0.016667
6962181067,4/23/2016 8:00:00 AM,650,120,31,0.516667
6962181067,4/23/2016 9:00:00 AM,5890,349,159,2.65
6962181067,4/23/2016 10:00:00 AM,292,98,17,0.283333
6962181067,4/23/2016 11:00:00 AM,189,75,10,0.166667
6962181067,4/23/2016 12:00:00 PM,445,94,19,0.316667
6962181067,4/23/2016 1:00:00 PM,250,81,14,0.233333
6962181067,4/23/2016 2:00:00 PM,1209,142,38,0.633333
6962181067,4/23/2016 3:00:00 PM,884,126,33,0.55
6962181067,4/23/2016 4:00:00 PM,2124,178,44,0.733333
6962181067,4/23/2016 5:00:00 PM,3353,233,95,1.583333
6962181067,4/23/2016 6:00:00 PM,619,100,20,0.333333
6962181067,4/23/2016 7:00:00 PM,1858,162,40,0.666667
6962181067,4/23/2016 8:00:00 PM,790,113,30,0.5
6962181067,4/23/2016 9:00:00 PM,713,105,26,0.433333
6962181067,4/23/2016 10:00:00 PM,87,65,6,0.1
6962181067,4/23/2016 11:00:00 PM,671,97,20,0.333333
6962181067,4/24/2016 12:00:00 AM,0,54,0,0
6962181067,4/24/2016 1:00:00 AM,0,54,0,0
6962181067,4/24/2016 2:00:00 AM,0,54,0,0
6962181067,4/24/2016 3:00:00 AM,0,54,0,0
6962181067,4/24/2016 4:00:00 AM,0,54,0,0
6962181067,4/24/2016 5:00:00 AM,0,54,0,0
6962181067,4/24/2016 6:00:00 AM,0,54,0,0
6962181067,4/24/2016 7:00:00 AM,9,55,1,0.016667
6962181067,4/24/2016 8:00:00 AM,22,57,2,0.033333
6962181067,4/24/2016 9:00:00 AM,572,102,26,0.433333
6962181067,4/24/2016 10:00:00 AM,614,102,20,0.333333
6962181067,4/24/2016 11:00:00 AM,372,86,11,0.183333
6962181067,4/24/2016 12:00:00 PM,546,96,17,0.283333
6962181067,4/24/2016 1:00:00 PM,135,66,6,0.1
6962181067,4/24/2016 2:00:00 PM,42,61,4,0.066667
6962181067,4/24/2016 3:00:00 PM,4,55,1,0.016667
6962181067,4/24/2016 4:00:00 PM,869,107,23,0.383333
6962181067,4/24/2016 5:00:00 PM,621,102,23,0.383333
6962181067,4/24/2016 6:00:00 PM,378,95,24,0.4
6962181067,4/24/2016 7:00:00 PM,225,81,17,0.283333
6962181067,4/24/2016 8:00:00 PM,300,79,14,0.233333
6962181067,4/24/2016 9:00:00 PM,219,67,6,0.1
6962181067,4/24/2016 10:00:00 PM,101,62,4,0.066667
6962181067,4/24/2016 11:00:00 PM,0,54,0,0
6962181067,4/25/2016 12:00:00 AM,0,54,0,0
6962181067,4/25/2016 1:00:00 AM,0,54,0,0
6962181067,4/25/2016 2:00:00 AM,0,54,0,0
6962181067,4/25/2016 3:00:00 AM,0,54,0,0
6962181067,4/25/2016 4:00:00 AM,11,56,1,0.016667
6962181067,4/25/2016 5:00:00 AM,0,54,0,0
6962181067,4/25/2016 6:00:00 AM,0,54,0,0
6962181067,4/25/2016 7:00:00 AM,1330,149,43,0.716667
6962181067,4/25/2016 8:00:00 AM,1225,147,49,0.816667
6962181067,4/25/2016 9:00:00 AM,868,130,39,0.65
6962181067,4/25/2016 10:00:00 AM,3636,238,100,1.666667
6962181067,4/25/2016 11:00:00 AM,521,89,17,0.283333
6962181067,4/25/2016 12:00:00 PM,895,139,33,0.55
6962181067,4/25/2016 1:00:00 PM,0,57,0,0
6962181067,4/25/2016 2:00:00 PM,253,76,12,0.2
6962181067,4/25/2016 3:00:00 PM,293,85,13,0.216667
6962181067,4/25/2016 4:00:00 PM,857,126,36,0.6
6962181067,4/25/2016 5:00:00 PM,2818,190,71,1.183333
6962181067,4/25/2016 6:00:00 PM,285,83,17,0.283333
6962181067,4/25/2016 7:00:00 PM,130,70,8,0.133333
6962181067,4/25/2016 8:00:00 PM,14,57,1,0.016667
6962181067,4/25/2016 9:00:00 PM,8,57,1,0.016667
6962181067,4/25/2016 10:00:00 PM,95,66,8,0.133333
6962181067,4/25/2016 11:00:00 PM,0,54,0,0
6962181067,4/26/2016 12:00:00 AM,0,54,0,0
6962181067,4/26/2016 1:00:00 AM,7,55,1,0.016667
6962181067,4/26/2016 2:00:00 AM,0,54,0,0
6962181067,4/26/2016 3:00:00 AM,0,54,0,0
6962181067,4/26/2016 4:00:00 AM,0,54,0,0
6962181067,4/26/2016 5:00:00 AM,0,54,0,0
6962181067,4/26/2016 6:00:00 AM,188,69,8,0.133333
6962181067,4/26/2016 7:00:00 AM,514,106,27,0.45
6962181067,4/26/2016 8:00:00 AM,429,93,20,0.333333
6962181067,4/26/2016 9:00:00 AM,501,102,22,0.366667
6962181067,4/26/2016 10:00:00 AM,665,113,30,0.5
6962181067,4/26/2016 11:00:00 AM,832,125,30,0.5
6962181067,4/26/2016 12:00:00 PM,5110,294,137,2.283333
6962181067,4/26/2016 1:00:00 PM,22,63,2,0.033333
6962181067,4/26/2016 2:00:00 PM,58,61,4,0.066667
6962181067,4/26/2016 3:00:00 PM,323,82,16,0.266667
6962181067,4/26/2016 4:00:00 PM,251,81,16,0.266667
6962181067,4/26/2016 5:00:00 PM,161,72,9,0.15
6962181067,4/26/2016 6:00:00 PM,857,107,24,0.4
6962181067,4/26/2016 7:00:00 PM,299,86,17,0.283333
6962181067,4/26/2016 8:00:00 PM,216,77,13,0.216667
6962181067,4/26/2016 9:00:00 PM,0,54,0,0
6962181067,4/26/2016 10:00:00 PM,0,54,0,0
6962181067,4/26/2016 11:00:00 PM,0,54,0,0
6962181067,4/27/2016 12:00:00 AM,0,54,0,0
6962181067,4/27/2016 1:00:00 AM,0,54,0,0
6962181067,4/27/2016 2:00:00 AM,0,54,0,0
6962181067,4/27/2016 3:00:00 AM,8,55,1,0.016667
6962181067,4/27/2016 4:00:00 AM,0,54,0,0
6962181067,4/27/2016 5:00:00 AM,0,54,0,0
6962181067,4/27/2016 6:00:00 AM,77,61,4,0.066667
6962181067,4/27/2016 7:00:00 AM,660,115,32,0.533333
6962181067,4/27/2016 8:00:00 AM,588,100,23,0.383333
6962181067,4/27/2016 9:00:00 AM,259,81,15,0.25
6962181067,4/27/2016 10:00:00 AM,441,93,21,0.35
6962181067,4/27/2016 11:00:00 AM,3081,209,83,1.383333
6962181067,4/27/2016 12:00:00 PM,371,87,15,0.25
6962181067,4/27/2016 1:00:00 PM,23,58,2,0.033333
6962181067,4/27/2016 2:00:00 PM,71,62,4,0.066667
6962181067,4/27/2016 3:00:00 PM,0,56,0,0
6962181067,4/27/2016 4:00:00 PM,816,120,33,0.55
6962181067,4/27/2016 5:00:00 PM,620,109,28,0.466667
6962181067,4/27/2016 6:00:00 PM,799,135,36,0.6
6962181067,4/27/2016 7:00:00 PM,1229,127,34,0.566667
6962181067,4/27/2016 8:00:00 PM,1106,112,33,0.55
6962181067,4/27/2016 9:00:00 PM,50,65,3,0.05
6962181067,4/27/2016 10:00:00 PM,6,55,1,0.016667
6962181067,4/27/2016 11:00:00 PM,115,66,8,0.133333
6962181067,4/28/2016 12:00:00 AM,0,54,0,0
6962181067,4/28/2016 1:00:00 AM,4,55,1,0.016667
6962181067,4/28/2016 2:00:00 AM,38,57,2,0.033333
6962181067,4/28/2016 3:00:00 AM,0,54,0,0
6962181067,4/28/2016 4:00:00 AM,0,54,0,0
6962181067,4/28/2016 5:00:00 AM,0,54,0,0
6962181067,4/28/2016 6:00:00 AM,0,54,0,0
6962181067,4/28/2016 7:00:00 AM,0,54,0,0
6962181067,4/28/2016 8:00:00 AM,632,110,28,0.466667
6962181067,4/28/2016 9:00:00 AM,901,123,35,0.583333
6962181067,4/28/2016 10:00:00 AM,775,106,22,0.366667
6962181067,4/28/2016 11:00:00 AM,1226,140,33,0.55
6962181067,4/28/2016 12:00:00 PM,3769,274,104,1.733333
6962181067,4/28/2016 1:00:00 PM,1469,168,55,0.916667
6962181067,4/28/2016 2:00:00 PM,168,74,10,0.166667
6962181067,4/28/2016 3:00:00 PM,851,111,27,0.45
6962181067,4/28/2016 4:00:00 PM,394,81,13,0.216667
6962181067,4/28/2016 5:00:00 PM,1313,147,42,0.7
6962181067,4/28/2016 6:00:00 PM,410,90,18,0.3
6962181067,4/28/2016 7:00:00 PM,543,95,19,0.316667
6962181067,4/28/2016 8:00:00 PM,134,68,9,0.15
6962181067,4/28/2016 9:00:00 PM,0,54,0,0
6962181067,4/28/2016 10:00:00 PM,0,54,0,0
6962181067,4/28/2016 11:00:00 PM,0,54,0,0
6962181067,4/29/2016 12:00:00 AM,0,54,0,0
6962181067,4/29/2016 1:00:00 AM,0,54,0,0
6962181067,4/29/2016 2:00:00 AM,0,54,0,0
6962181067,4/29/2016 3:00:00 AM,0,54,0,0
6962181067,4/29/2016 4:00:00 AM,0,54,0,0
6962181067,4/29/2016 5:00:00 AM,0,54,0,0
6962181067,4/29/2016 6:00:00 AM,82,62,5,0.083333
6962181067,4/29/2016 7:00:00 AM,582,110,29,0.483333
6962181067,4/29/2016 8:00:00 AM,649,112,30,0.5
6962181067,4/29/2016 9:00:00 AM,1162,168,45,0.75
6962181067,4/29/2016 10:00:00 AM,1345,232,69,1.15
6962181067,4/29/2016 11:00:00 AM,697,107,20,0.333333
6962181067,4/29/2016 12:00:00 PM,2129,175,65,1.083333
6962181067,4/29/2016 1:00:00 PM,100,68,6,0.1
6962181067,4/29/2016 2:00:00 PM,89,69,8,0.133333
6962181067,4/29/2016 3:00:00 PM,587,102,23,0.383333
6962181067,4/29/2016 4:00:00 PM,737,109,27,0.45
6962181067,4/29/2016 5:00:00 PM,526,113,28,0.466667
6962181067,4/29/2016 6:00:00 PM,979,133,33,0.55
6962181067,4/29/2016 7:00:00 PM,433,102,22,0.366667
6962181067,4/29/2016 8:00:00 PM,560,94,19,0.316667
6962181067,4/29/2016 9:00:00 PM,77,62,4,0.066667
6962181067,4/29/2016 10:00:00 PM,0,54,0,0
6962181067,4/29/2016 11:00:00 PM,28,57,2,0.033333
6962181067,4/30/2016 12:00:00 AM,0,55,0,0
6962181067,4/30/2016 1:00:00 AM,7,55,1,0.016667
6962181067,4/30/2016 2:00:00 AM,0,54,0,0
6962181067,4/30/2016 3:00:00 AM,0,54,0,0
6962181067,4/30/2016 4:00:00 AM,0,54,0,0
6962181067,4/30/2016 5:00:00 AM,0,54,0,0
6962181067,4/30/2016 6:00:00 AM,0,54,0,0
6962181067,4/30/2016 7:00:00 AM,0,54,0,0
6962181067,4/30/2016 8:00:00 AM,10,56,1,0.016667
6962181067,4/30/2016 9:00:00 AM,572,98,24,0.4
6962181067,4/30/2016 10:00:00 AM,3293,222,97,1.616667
6962181067,4/30/2016 11:00:00 AM,736,125,34,0.566667
6962181067,4/30/2016 12:00:00 PM,613,111,27,0.45
6962181067,4/30/2016 1:00:00 PM,824,124,34,0.566667
6962181067,4/30/2016 2:00:00 PM,676,107,25,0.416667
6962181067,4/30/2016 3:00:00 PM,271,85,16,0.266667
6962181067,4/30/2016 4:00:00 PM,0,56,0,0
6962181067,4/30/2016 5:00:00 PM,407,95,22,0.366667
6962181067,4/30/2016 6:00:00 PM,686,115,30,0.5
6962181067,4/30/2016 7:00:00 PM,384,85,17,0.283333
6962181067,4/30/2016 8:00:00 PM,1602,129,37,0.616667
6962181067,4/30/2016 9:00:00 PM,0,54,0,0
6962181067,4/30/2016 10:00:00 PM,0,54,0,0
6962181067,4/30/2016 11:00:00 PM,0,54,0,0
6962181067,05-01-2016 00:00,0,56,1,0.016667
6962181067,05-01-2016 01:00,0,54,0,0
6962181067,05-01-2016 02:00,0,54,0,0
6962181067,05-01-2016 03:00,16,56,1,0.016667
6962181067,05-01-2016 04:00,0,54,0,0
6962181067,05-01-2016 05:00,0,54,0,0
6962181067,05-01-2016 06:00,0,54,0,0
6962181067,05-01-2016 07:00,0,55,0,0
6962181067,05-01-2016 08:00,667,108,27,0.45
6962181067,05-01-2016 09:00,289,80,10,0.166667
6962181067,05-01-2016 10:00,1647,144,32,0.533333
6962181067,05-01-2016 11:00,295,76,12,0.2
6962181067,05-01-2016 12:00,205,82,18,0.3
6962181067,05-01-2016 13:00,139,78,15,0.25
6962181067,05-01-2016 14:00,181,77,13,0.216667
6962181067,05-01-2016 15:00,163,69,9,0.15
6962181067,05-01-2016 16:00,25,59,3,0.05
6962181067,05-01-2016 17:00,468,96,20,0.333333
6962181067,05-01-2016 18:00,544,106,29,0.483333
6962181067,05-01-2016 19:00,740,103,21,0.35
6962181067,05-01-2016 20:00,31,58,1,0.016667
6962181067,05-01-2016 21:00,40,58,2,0.033333
6962181067,05-01-2016 22:00,4,56,1,0.016667
6962181067,05-01-2016 23:00,0,54,0,0
6962181067,05-02-2016 00:00,0,54,0,0
6962181067,05-02-2016 01:00,6,55,1,0.016667
6962181067,05-02-2016 02:00,0,54,0,0
6962181067,05-02-2016 03:00,0,54,0,0
6962181067,05-02-2016 04:00,29,57,2,0.033333
6962181067,05-02-2016 05:00,0,54,0,0
6962181067,05-02-2016 06:00,68,61,4,0.066667
6962181067,05-02-2016 07:00,1123,129,36,0.6
6962181067,05-02-2016 08:00,517,100,25,0.416667
6962181067,05-02-2016 09:00,1469,136,40,0.666667
6962181067,05-02-2016 10:00,752,93,16,0.266667
6962181067,05-02-2016 11:00,528,99,24,0.4
6962181067,05-02-2016 12:00,1937,165,60,1
6962181067,05-02-2016 13:00,20,60,2,0.033333
6962181067,05-02-2016 14:00,149,70,9,0.15
6962181067,05-02-2016 15:00,430,93,21,0.35
6962181067,05-02-2016 16:00,737,111,27,0.45
6962181067,05-02-2016 17:00,1006,128,39,0.65
6962181067,05-02-2016 18:00,1385,143,43,0.716667
6962181067,05-02-2016 19:00,2368,187,72,1.2
6962181067,05-02-2016 20:00,50,60,2,0.033333
6962181067,05-02-2016 21:00,44,60,3,0.05
6962181067,05-02-2016 22:00,178,73,12,0.2
6962181067,05-02-2016 23:00,116,65,7,0.116667
6962181067,05-03-2016 00:00,0,54,0,0
6962181067,05-03-2016 01:00,28,57,2,0.033333
6962181067,05-03-2016 02:00,0,54,0,0
6962181067,05-03-2016 03:00,0,54,0,0
6962181067,05-03-2016 04:00,67,59,3,0.05
6962181067,05-03-2016 05:00,0,54,0,0
6962181067,05-03-2016 06:00,6,55,1,0.016667
6962181067,05-03-2016 07:00,1058,132,39,0.65
6962181067,05-03-2016 08:00,1083,132,38,0.633333
6962181067,05-03-2016 09:00,111,65,5,0.083333
6962181067,05-03-2016 10:00,1181,110,31,0.516667
6962181067,05-03-2016 11:00,1729,150,49,0.816667
6962181067,05-03-2016 12:00,3053,208,73,1.216667
6962181067,05-03-2016 13:00,1702,136,44,0.733333
6962181067,05-03-2016 14:00,213,71,8,0.133333
6962181067,05-03-2016 15:00,577,112,30,0.5
6962181067,05-03-2016 16:00,391,86,16,0.266667
6962181067,05-03-2016 17:00,88,68,8,0.133333
6962181067,05-03-2016 18:00,306,85,17,0.283333
6962181067,05-03-2016 19:00,121,72,11,0.183333
6962181067,05-03-2016 20:00,308,83,17,0.283333
6962181067,05-03-2016 21:00,74,66,8,0.133333
6962181067,05-03-2016 22:00,13,57,2,0.033333
6962181067,05-03-2016 23:00,0,54,0,0
6962181067,05-04-2016 00:00,0,54,0,0
6962181067,05-04-2016 01:00,23,56,1,0.016667
6962181067,05-04-2016 02:00,10,55,1,0.016667
6962181067,05-04-2016 03:00,0,54,0,0
6962181067,05-04-2016 04:00,9,55,1,0.016667
6962181067,05-04-2016 05:00,0,54,0,0
6962181067,05-04-2016 06:00,58,60,4,0.066667
6962181067,05-04-2016 07:00,628,110,30,0.5
6962181067,05-04-2016 08:00,710,107,28,0.466667
6962181067,05-04-2016 09:00,1066,151,51,0.85
6962181067,05-04-2016 10:00,1809,193,67,1.116667
6962181067,05-04-2016 11:00,1621,146,47,0.783333
6962181067,05-04-2016 12:00,455,86,14,0.233333
6962181067,05-04-2016 13:00,0,55,0,0
6962181067,05-04-2016 14:00,61,65,7,0.116667
6962181067,05-04-2016 15:00,294,85,20,0.333333
6962181067,05-04-2016 16:00,308,78,14,0.233333
6962181067,05-04-2016 17:00,521,113,31,0.516667
6962181067,05-04-2016 18:00,731,105,22,0.366667
6962181067,05-04-2016 19:00,1094,134,37,0.616667
6962181067,05-04-2016 20:00,602,92,18,0.3
6962181067,05-04-2016 21:00,0,59,2,0.033333
6962181067,05-04-2016 22:00,91,61,4,0.066667
6962181067,05-04-2016 23:00,56,58,2,0.033333
6962181067,05-05-2016 00:00,0,54,0,0
6962181067,05-05-2016 01:00,10,56,1,0.016667
6962181067,05-05-2016 02:00,0,54,0,0
6962181067,05-05-2016 03:00,0,54,0,0
6962181067,05-05-2016 04:00,0,54,0,0
6962181067,05-05-2016 05:00,0,54,0,0
6962181067,05-05-2016 06:00,33,57,2,0.033333
6962181067,05-05-2016 07:00,7,55,1,0.016667
6962181067,05-05-2016 08:00,817,121,31,0.516667
6962181067,05-05-2016 09:00,663,123,30,0.5
6962181067,05-05-2016 10:00,730,109,28,0.466667
6962181067,05-05-2016 11:00,606,105,27,0.45
6962181067,05-05-2016 12:00,769,123,36,0.6
6962181067,05-05-2016 13:00,16,59,2,0.033333
6962181067,05-05-2016 14:00,157,72,11,0.183333
6962181067,05-05-2016 15:00,446,93,22,0.366667
6962181067,05-05-2016 16:00,727,113,31,0.516667
6962181067,05-05-2016 17:00,731,110,25,0.416667
6962181067,05-05-2016 18:00,819,113,25,0.416667
6962181067,05-05-2016 19:00,3673,242,103,1.716667
6962181067,05-05-2016 20:00,320,83,16,0.266667
6962181067,05-05-2016 21:00,0,54,0,0
6962181067,05-05-2016 22:00,0,54,0,0
6962181067,05-05-2016 23:00,0,54,0,0
6962181067,05-06-2016 00:00,7,55,1,0.016667
6962181067,05-06-2016 01:00,0,54,0,0
6962181067,05-06-2016 02:00,0,54,0,0
6962181067,05-06-2016 03:00,0,54,0,0
6962181067,05-06-2016 04:00,0,54,0,0
6962181067,05-06-2016 05:00,0,54,0,0
6962181067,05-06-2016 06:00,0,54,0,0
6962181067,05-06-2016 07:00,493,101,24,0.4
6962181067,05-06-2016 08:00,897,121,28,0.466667
6962181067,05-06-2016 09:00,422,93,22,0.366667
6962181067,05-06-2016 10:00,58,67,7,0.116667
6962181067,05-06-2016 11:00,145,72,10,0.166667
6962181067,05-06-2016 12:00,297,82,15,0.25
6962181067,05-06-2016 13:00,252,74,10,0.166667
6962181067,05-06-2016 14:00,93,70,11,0.183333
6962181067,05-06-2016 15:00,7,57,1,0.016667
6962181067,05-06-2016 16:00,258,87,22,0.366667
6962181067,05-06-2016 17:00,417,90,22,0.366667
6962181067,05-06-2016 18:00,682,106,26,0.433333
6962181067,05-06-2016 19:00,67,61,3,0.05
6962181067,05-06-2016 20:00,587,105,28,0.466667
6962181067,05-06-2016 21:00,480,95,22,0.366667
6962181067,05-06-2016 22:00,584,113,33,0.55
6962181067,05-06-2016 23:00,162,77,14,0.233333
6962181067,05-07-2016 00:00,13,59,2,0.033333
6962181067,05-07-2016 01:00,175,76,13,0.216667
6962181067,05-07-2016 02:00,285,85,18,0.3
6962181067,05-07-2016 03:00,75,62,5,0.083333
6962181067,05-07-2016 04:00,56,59,3,0.05
6962181067,05-07-2016 05:00,0,54,0,0
6962181067,05-07-2016 06:00,101,60,3,0.05
6962181067,05-07-2016 07:00,0,54,0,0
6962181067,05-07-2016 08:00,49,60,4,0.066667
6962181067,05-07-2016 09:00,573,121,35,0.583333
6962181067,05-07-2016 10:00,153,73,8,0.133333
6962181067,05-07-2016 11:00,763,118,31,0.516667
6962181067,05-07-2016 12:00,125,74,11,0.183333
6962181067,05-07-2016 13:00,462,96,24,0.4
6962181067,05-07-2016 14:00,264,80,13,0.216667
6962181067,05-07-2016 15:00,0,54,0,0
6962181067,05-07-2016 16:00,387,94,20,0.333333
6962181067,05-07-2016 17:00,318,81,12,0.2
6962181067,05-07-2016 18:00,681,114,25,0.416667
6962181067,05-07-2016 19:00,1026,139,41,0.683333
6962181067,05-07-2016 20:00,502,104,26,0.433333
6962181067,05-07-2016 21:00,294,73,8,0.133333
6962181067,05-07-2016 22:00,319,85,16,0.266667
6962181067,05-07-2016 23:00,194,72,10,0.166667
6962181067,05-08-2016 00:00,0,55,0,0
6962181067,05-08-2016 01:00,0,54,0,0
6962181067,05-08-2016 02:00,0,54,0,0
6962181067,05-08-2016 03:00,0,54,0,0
6962181067,05-08-2016 04:00,87,61,4,0.066667
6962181067,05-08-2016 05:00,4,55,1,0.016667
6962181067,05-08-2016 06:00,0,54,0,0
6962181067,05-08-2016 07:00,0,54,0,0
6962181067,05-08-2016 08:00,5,55,1,0.016667
6962181067,05-08-2016 09:00,48,62,5,0.083333
6962181067,05-08-2016 10:00,771,113,25,0.416667
6962181067,05-08-2016 11:00,569,105,27,0.45
6962181067,05-08-2016 12:00,429,92,19,0.316667
6962181067,05-08-2016 13:00,53,65,3,0.05
6962181067,05-08-2016 14:00,106,73,9,0.15
6962181067,05-08-2016 15:00,196,75,10,0.166667
6962181067,05-08-2016 16:00,1465,157,51,0.85
6962181067,05-08-2016 17:00,396,90,19,0.316667
6962181067,05-08-2016 18:00,36,58,3,0.05
6962181067,05-08-2016 19:00,0,54,0,0
6962181067,05-08-2016 20:00,0,54,0,0
6962181067,05-08-2016 21:00,0,54,0,0
6962181067,05-08-2016 22:00,0,55,0,0
6962181067,05-08-2016 23:00,23,57,2,0.033333
6962181067,05-09-2016 00:00,0,54,0,0
6962181067,05-09-2016 01:00,0,55,0,0
6962181067,05-09-2016 02:00,0,54,0,0
6962181067,05-09-2016 03:00,0,55,0,0
6962181067,05-09-2016 04:00,0,54,0,0
6962181067,05-09-2016 05:00,0,54,0,0
6962181067,05-09-2016 06:00,0,55,0,0
6962181067,05-09-2016 07:00,15,56,1,0.016667
6962181067,05-09-2016 08:00,886,120,33,0.55
6962181067,05-09-2016 09:00,1322,144,45,0.75
6962181067,05-09-2016 10:00,4203,266,112,1.866667
6962181067,05-09-2016 11:00,690,113,26,0.433333
6962181067,05-09-2016 12:00,383,90,18,0.3
6962181067,05-09-2016 13:00,106,64,4,0.066667
6962181067,05-09-2016 14:00,169,73,11,0.183333
6962181067,05-09-2016 15:00,14,59,2,0.033333
6962181067,05-09-2016 16:00,116,70,10,0.166667
6962181067,05-09-2016 17:00,890,147,39,0.65
6962181067,05-09-2016 18:00,100,68,8,0.133333
6962181067,05-09-2016 19:00,3269,211,80,1.333333
6962181067,05-09-2016 20:00,52,65,3,0.05
6962181067,05-09-2016 21:00,52,62,5,0.083333
6962181067,05-09-2016 22:00,75,62,5,0.083333
6962181067,05-09-2016 23:00,0,54,0,0
6962181067,05-10-2016 00:00,35,57,2,0.033333
6962181067,05-10-2016 01:00,11,56,1,0.016667
6962181067,05-10-2016 02:00,6,55,1,0.016667
6962181067,05-10-2016 03:00,0,54,0,0
6962181067,05-10-2016 04:00,0,54,0,0
6962181067,05-10-2016 05:00,0,54,0,0
6962181067,05-10-2016 06:00,36,58,2,0.033333
6962181067,05-10-2016 07:00,2175,198,76,1.266667
6962181067,05-10-2016 08:00,445,100,19,0.316667
6962181067,05-10-2016 09:00,2491,212,76,1.266667
6962181067,05-10-2016 10:00,4269,310,139,2.316667
6962181067,05-10-2016 11:00,888,124,38,0.633333
6962181067,05-10-2016 12:00,129,69,8,0.133333
6962181067,05-10-2016 13:00,17,60,3,0.05
6962181067,05-10-2016 14:00,122,66,7,0.116667
6962181067,05-10-2016 15:00,250,79,14,0.233333
6962181067,05-10-2016 16:00,1460,160,51,0.85
6962181067,05-10-2016 17:00,1740,146,32,0.533333
6962181067,05-10-2016 18:00,750,119,30,0.5
6962181067,05-10-2016 19:00,532,104,24,0.4
6962181067,05-10-2016 20:00,0,54,0,0
6962181067,05-10-2016 21:00,13,57,2,0.033333
6962181067,05-10-2016 22:00,72,59,3,0.05
6962181067,05-10-2016 23:00,7,56,1,0.016667
6962181067,05-11-2016 00:00,0,54,0,0
6962181067,05-11-2016 01:00,0,54,0,0
6962181067,05-11-2016 02:00,0,54,0,0
6962181067,05-11-2016 03:00,0,54,0,0
6962181067,05-11-2016 04:00,0,54,0,0
6962181067,05-11-2016 05:00,22,57,2,0.033333
6962181067,05-11-2016 06:00,0,54,0,0
6962181067,05-11-2016 07:00,50,60,4,0.066667
6962181067,05-11-2016 08:00,713,125,33,0.55
6962181067,05-11-2016 09:00,2873,230,96,1.6
6962181067,05-11-2016 10:00,481,100,20,0.333333
6962181067,05-11-2016 11:00,403,85,11,0.183333
6962181067,05-11-2016 12:00,394,96,23,0.383333
6962181067,05-11-2016 13:00,0,56,0,0
6962181067,05-11-2016 14:00,31,59,2,0.033333
6962181067,05-11-2016 15:00,421,87,18,0.3
6962181067,05-11-2016 16:00,440,94,18,0.3
6962181067,05-11-2016 17:00,152,73,10,0.166667
6962181067,05-11-2016 18:00,79,63,5,0.083333
6962181067,05-11-2016 19:00,265,73,9,0.15
6962181067,05-11-2016 20:00,134,76,13,0.216667
6962181067,05-11-2016 21:00,156,74,11,0.183333
6962181067,05-11-2016 22:00,99,67,9,0.15
6962181067,05-11-2016 23:00,9,56,1,0.016667
6962181067,05-12-2016 00:00,0,54,0,0
6962181067,05-12-2016 01:00,41,57,2,0.033333
6962181067,05-12-2016 02:00,0,54,0,0
6962181067,05-12-2016 03:00,0,54,0,0
6962181067,05-12-2016 04:00,0,55,0,0
6962181067,05-12-2016 05:00,0,54,0,0
6962181067,05-12-2016 06:00,0,54,0,0
6962181067,05-12-2016 07:00,0,54,0,0
6962181067,05-12-2016 08:00,644,112,32,0.533333
6962181067,05-12-2016 09:00,585,116,29,0.483333
6962181067,05-12-2016 10:00,1599,149,34,0.566667
6962181067,05-12-2016 11:00,700,112,24,0.4
7007744171,04-12-2016 00:00,0,65,0,0
7007744171,04-12-2016 01:00,0,65,0,0
7007744171,04-12-2016 02:00,0,65,0,0
7007744171,04-12-2016 03:00,0,65,0,0
7007744171,04-12-2016 04:00,0,65,0,0
7007744171,04-12-2016 05:00,0,65,0,0
7007744171,04-12-2016 06:00,881,154,28,0.466667
7007744171,04-12-2016 07:00,3855,292,109,1.816667
7007744171,04-12-2016 08:00,3383,300,108,1.8
7007744171,04-12-2016 09:00,706,159,37,0.616667
7007744171,04-12-2016 10:00,972,175,39,0.65
7007744171,04-12-2016 11:00,491,175,38,0.633333
7007744171,04-12-2016 12:00,153,115,14,0.233333
7007744171,04-12-2016 13:00,375,118,18,0.3
7007744171,04-12-2016 14:00,123,93,9,0.15
7007744171,04-12-2016 15:00,397,131,25,0.416667
7007744171,04-12-2016 16:00,1363,217,44,0.733333
7007744171,04-12-2016 17:00,914,146,26,0.433333
7007744171,04-12-2016 18:00,268,109,18,0.3
7007744171,04-12-2016 19:00,291,106,17,0.283333
7007744171,04-12-2016 20:00,0,65,0,0
7007744171,04-12-2016 21:00,0,65,0,0
7007744171,04-12-2016 22:00,0,65,0,0
7007744171,04-12-2016 23:00,0,65,0,0
7007744171,4/13/2016 12:00:00 AM,0,65,0,0
7007744171,4/13/2016 1:00:00 AM,0,65,0,0
7007744171,4/13/2016 2:00:00 AM,0,65,0,0
7007744171,4/13/2016 3:00:00 AM,0,65,0,0
7007744171,4/13/2016 4:00:00 AM,0,65,0,0
7007744171,4/13/2016 5:00:00 AM,7,67,1,0.016667
